model,image_id,fae_method,metric,score,error
resnet18,ISIC_0012136,integrated_gradients,max_sensitivity,1.305181622505188,
resnet18,ISIC_0012136,integrated_gradients,avg_sensitivity,1.279283618927002,
resnet18,ISIC_0012136,integrated_gradients,relevance_mass_accuracy,0.8654140830039978,
resnet18,ISIC_0012136,integrated_gradients,pointing_game,1.0,
resnet18,ISIC_0012136,integrated_gradients,sparseness,0.521065738751689,
resnet18,ISIC_0012136,integrated_gradients,complexity,11.45473861694336,
resnet18,ISIC_0012136,integrated_gradients,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,integrated_gradients,random_logit,0.47645733924246836,
resnet18,ISIC_0012136,integrated_gradients,completeness,0.0,
resnet18,ISIC_0012136,integrated_gradients,non_sensitivity,,nan
resnet18,ISIC_0012136,saliency,faithfulness_correlation,0.057569507509469986,
resnet18,ISIC_0012136,saliency,pixel_flipping,21.341522216796875,
resnet18,ISIC_0012136,saliency,max_sensitivity,0.8938854932785034,
resnet18,ISIC_0012136,saliency,avg_sensitivity,0.8765297889709472,
resnet18,ISIC_0012136,saliency,relevance_mass_accuracy,0.5598924160003662,
resnet18,ISIC_0012136,saliency,pointing_game,1.0,
resnet18,ISIC_0012136,saliency,sparseness,0.4924894203996697,
resnet18,ISIC_0012136,saliency,complexity,11.505212783813477,
resnet18,ISIC_0012136,saliency,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,saliency,random_logit,0.47588473031286693,
resnet18,ISIC_0012136,saliency,completeness,,nan
resnet18,ISIC_0012136,saliency,non_sensitivity,,nan
resnet18,ISIC_0012136,gradcam,faithfulness_correlation,0.1285230666399002,
resnet18,ISIC_0012136,gradcam,pixel_flipping,85.4725112915039,
resnet18,ISIC_0012136,gradcam,max_sensitivity,1.5897451639175415,
resnet18,ISIC_0012136,gradcam,avg_sensitivity,1.2662646889686584,
resnet18,ISIC_0012136,gradcam,relevance_mass_accuracy,0.6453386545181274,
resnet18,ISIC_0012136,gradcam,pointing_game,1.0,
resnet18,ISIC_0012136,gradcam,sparseness,0.38484665765126885,
resnet18,ISIC_0012136,gradcam,complexity,11.676618576049805,
resnet18,ISIC_0012136,gradcam,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,gradcam,random_logit,0.6331390518332789,
resnet18,ISIC_0012136,gradcam,completeness,,nan
resnet18,ISIC_0012136,gradcam,non_sensitivity,,nan
resnet18,ISIC_0012136,deep_lift,faithfulness_correlation,-0.13503873348236084,
resnet18,ISIC_0012136,deep_lift,pixel_flipping,14.087294578552246,
resnet18,ISIC_0012136,deep_lift,max_sensitivity,1.2327167987823486,
resnet18,ISIC_0012136,deep_lift,avg_sensitivity,1.1962621331214904,
resnet18,ISIC_0012136,deep_lift,relevance_mass_accuracy,0.29749780893325806,
resnet18,ISIC_0012136,deep_lift,pointing_game,0.0,
resnet18,ISIC_0012136,deep_lift,sparseness,0.5418227471691589,
resnet18,ISIC_0012136,deep_lift,complexity,11.404805183410645,
resnet18,ISIC_0012136,deep_lift,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,deep_lift,random_logit,0.7237606765517564,
resnet18,ISIC_0012136,deep_lift,completeness,0.0,
resnet18,ISIC_0012136,deep_lift,non_sensitivity,,nan
resnet18,ISIC_0012136,guided_backprop,faithfulness_correlation,-0.0952669233083725,
resnet18,ISIC_0012136,guided_backprop,pixel_flipping,35.382911682128906,
resnet18,ISIC_0012136,guided_backprop,max_sensitivity,0.7979903817176819,
resnet18,ISIC_0012136,guided_backprop,avg_sensitivity,0.7590265095233917,
resnet18,ISIC_0012136,guided_backprop,relevance_mass_accuracy,0.5492001175880432,
resnet18,ISIC_0012136,guided_backprop,pointing_game,1.0,
resnet18,ISIC_0012136,guided_backprop,sparseness,0.6826705162895089,
resnet18,ISIC_0012136,guided_backprop,complexity,10.981644630432129,
resnet18,ISIC_0012136,guided_backprop,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,guided_backprop,random_logit,0.9863553520122413,
resnet18,ISIC_0012136,guided_backprop,completeness,,nan
resnet18,ISIC_0012136,guided_backprop,non_sensitivity,,nan
resnet18,ISIC_0012136,lrp,faithfulness_correlation,-3.756582736968994e-05,
resnet18,ISIC_0012136,lrp,pixel_flipping,25.79789924621582,
resnet18,ISIC_0012136,lrp,max_sensitivity,98.17435455322266,
resnet18,ISIC_0012136,lrp,avg_sensitivity,3.2318941235542296,
resnet18,ISIC_0012136,lrp,relevance_mass_accuracy,0.9355316162109375,
resnet18,ISIC_0012136,lrp,pointing_game,1.0,
resnet18,ISIC_0012136,lrp,sparseness,0.9355721125573612,
resnet18,ISIC_0012136,lrp,complexity,9.159366607666016,
resnet18,ISIC_0012136,lrp,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,lrp,random_logit,0.9981947013003077,
resnet18,ISIC_0012136,lrp,completeness,0.0,
resnet18,ISIC_0012136,lrp,non_sensitivity,,nan
resnet18,ISIC_0012136,occlusion,faithfulness_correlation,-0.06098538637161255,
resnet18,ISIC_0012136,occlusion,pixel_flipping,55.41006851196289,
resnet18,ISIC_0012136,occlusion,max_sensitivity,1.1253643035888672,
resnet18,ISIC_0012136,occlusion,avg_sensitivity,1.0120080709457397,
resnet18,ISIC_0012136,occlusion,relevance_mass_accuracy,0.4311068058013916,
resnet18,ISIC_0012136,occlusion,pointing_game,0.0,
resnet18,ISIC_0012136,occlusion,sparseness,0.41030801988227755,
resnet18,ISIC_0012136,occlusion,complexity,11.641303062438965,
resnet18,ISIC_0012136,occlusion,model_parameter_randomisation,,nan
resnet18,ISIC_0012136,occlusion,random_logit,0.3329384857499633,
resnet18,ISIC_0012136,occlusion,completeness,,nan
resnet18,ISIC_0012136,occlusion,non_sensitivity,,nan
squeezenet,ISIC_0012136,integrated_gradients,faithfulness_correlation,-0.00879623368382454,
squeezenet,ISIC_0012136,integrated_gradients,pixel_flipping,57.63304138183594,
squeezenet,ISIC_0012136,integrated_gradients,max_sensitivity,1.2727200984954834,
squeezenet,ISIC_0012136,integrated_gradients,avg_sensitivity,1.2382278442382812,
squeezenet,ISIC_0012136,integrated_gradients,relevance_mass_accuracy,-0.26048344373703003,
squeezenet,ISIC_0012136,integrated_gradients,pointing_game,1.0,
squeezenet,ISIC_0012136,integrated_gradients,sparseness,0.6021695881226957,
squeezenet,ISIC_0012136,integrated_gradients,complexity,11.262809753417969,
squeezenet,ISIC_0012136,integrated_gradients,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,integrated_gradients,random_logit,0.5490950677944644,
squeezenet,ISIC_0012136,integrated_gradients,completeness,0.0,
squeezenet,ISIC_0012136,integrated_gradients,non_sensitivity,,nan
squeezenet,ISIC_0012136,saliency,faithfulness_correlation,0.10393141210079193,
squeezenet,ISIC_0012136,saliency,pixel_flipping,70.49478149414062,
squeezenet,ISIC_0012136,saliency,max_sensitivity,0.9272831082344055,
squeezenet,ISIC_0012136,saliency,avg_sensitivity,0.8941841721534729,
squeezenet,ISIC_0012136,saliency,relevance_mass_accuracy,0.4246479272842407,
squeezenet,ISIC_0012136,saliency,pointing_game,0.0,
squeezenet,ISIC_0012136,saliency,sparseness,0.571389183400183,
squeezenet,ISIC_0012136,saliency,complexity,11.336909294128418,
squeezenet,ISIC_0012136,saliency,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,saliency,random_logit,0.49879105075268315,
squeezenet,ISIC_0012136,saliency,completeness,,nan
squeezenet,ISIC_0012136,saliency,non_sensitivity,,nan
squeezenet,ISIC_0012136,gradcam,faithfulness_correlation,0.3432048559188843,
squeezenet,ISIC_0012136,gradcam,pixel_flipping,334.01397705078125,
squeezenet,ISIC_0012136,gradcam,max_sensitivity,0.4869000017642975,
squeezenet,ISIC_0012136,gradcam,avg_sensitivity,0.44758338630199435,
squeezenet,ISIC_0012136,gradcam,relevance_mass_accuracy,0.2696031332015991,
squeezenet,ISIC_0012136,gradcam,pointing_game,0.0,
squeezenet,ISIC_0012136,gradcam,sparseness,0.5734481253075585,
squeezenet,ISIC_0012136,gradcam,complexity,11.328598976135254,
squeezenet,ISIC_0012136,gradcam,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,gradcam,random_logit,0.6244245918854853,
squeezenet,ISIC_0012136,gradcam,completeness,,nan
squeezenet,ISIC_0012136,gradcam,non_sensitivity,,nan
squeezenet,ISIC_0012136,deep_lift,faithfulness_correlation,-0.02688143216073513,
squeezenet,ISIC_0012136,deep_lift,pixel_flipping,58.56719207763672,
squeezenet,ISIC_0012136,deep_lift,max_sensitivity,1.0425159931182861,
squeezenet,ISIC_0012136,deep_lift,avg_sensitivity,0.9920643150806427,
squeezenet,ISIC_0012136,deep_lift,relevance_mass_accuracy,0.14466653764247894,
squeezenet,ISIC_0012136,deep_lift,pointing_game,0.0,
squeezenet,ISIC_0012136,deep_lift,sparseness,0.6791240147589986,
squeezenet,ISIC_0012136,deep_lift,complexity,10.914813041687012,
squeezenet,ISIC_0012136,deep_lift,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,deep_lift,random_logit,0.510310788708341,
squeezenet,ISIC_0012136,deep_lift,completeness,0.0,
squeezenet,ISIC_0012136,deep_lift,non_sensitivity,,nan
squeezenet,ISIC_0012136,guided_backprop,faithfulness_correlation,0.02962392196059227,
squeezenet,ISIC_0012136,guided_backprop,pixel_flipping,93.14753723144531,
squeezenet,ISIC_0012136,guided_backprop,max_sensitivity,0.8807199001312256,
squeezenet,ISIC_0012136,guided_backprop,avg_sensitivity,0.8661365747451782,
squeezenet,ISIC_0012136,guided_backprop,relevance_mass_accuracy,0.49880826473236084,
squeezenet,ISIC_0012136,guided_backprop,pointing_game,0.0,
squeezenet,ISIC_0012136,guided_backprop,sparseness,0.6460477060248719,
squeezenet,ISIC_0012136,guided_backprop,complexity,11.121488571166992,
squeezenet,ISIC_0012136,guided_backprop,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,guided_backprop,random_logit,0.8747023385251693,
squeezenet,ISIC_0012136,guided_backprop,completeness,,nan
squeezenet,ISIC_0012136,guided_backprop,non_sensitivity,,nan
squeezenet,ISIC_0012136,lrp,faithfulness_correlation,0.05553591996431351,
squeezenet,ISIC_0012136,lrp,pixel_flipping,59.37588119506836,
squeezenet,ISIC_0012136,lrp,max_sensitivity,1.2876262664794922,
squeezenet,ISIC_0012136,lrp,avg_sensitivity,1.2364680886268615,
squeezenet,ISIC_0012136,lrp,relevance_mass_accuracy,8.504207611083984,
squeezenet,ISIC_0012136,lrp,pointing_game,0.0,
squeezenet,ISIC_0012136,lrp,sparseness,0.594731441770127,
squeezenet,ISIC_0012136,lrp,complexity,11.283914566040039,
squeezenet,ISIC_0012136,lrp,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,lrp,random_logit,0.4990805381081654,
squeezenet,ISIC_0012136,lrp,completeness,0.0,
squeezenet,ISIC_0012136,lrp,non_sensitivity,,nan
squeezenet,ISIC_0012136,occlusion,faithfulness_correlation,0.29474595189094543,
squeezenet,ISIC_0012136,occlusion,pixel_flipping,113.792236328125,
squeezenet,ISIC_0012136,occlusion,max_sensitivity,0.8098911643028259,
squeezenet,ISIC_0012136,occlusion,avg_sensitivity,0.7020923435688019,
squeezenet,ISIC_0012136,occlusion,relevance_mass_accuracy,0.7194843292236328,
squeezenet,ISIC_0012136,occlusion,pointing_game,0.0,
squeezenet,ISIC_0012136,occlusion,sparseness,0.4654853908612964,
squeezenet,ISIC_0012136,occlusion,complexity,11.554550170898438,
squeezenet,ISIC_0012136,occlusion,model_parameter_randomisation,,nan
squeezenet,ISIC_0012136,occlusion,random_logit,0.2725365275588693,
squeezenet,ISIC_0012136,occlusion,completeness,,nan
squeezenet,ISIC_0012136,occlusion,non_sensitivity,,nan
resnet18,ISIC_0012178,integrated_gradients,faithfulness_correlation,-0.04022207483649254,
resnet18,ISIC_0012178,integrated_gradients,pixel_flipping,16.37000846862793,
resnet18,ISIC_0012178,integrated_gradients,max_sensitivity,1.289745807647705,
resnet18,ISIC_0012178,integrated_gradients,avg_sensitivity,1.2684129476547241,
resnet18,ISIC_0012178,integrated_gradients,relevance_mass_accuracy,0.05127653479576111,
resnet18,ISIC_0012178,integrated_gradients,pointing_game,1.0,
resnet18,ISIC_0012178,integrated_gradients,sparseness,0.531947235679821,
resnet18,ISIC_0012178,integrated_gradients,complexity,11.423833847045898,
resnet18,ISIC_0012178,integrated_gradients,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,integrated_gradients,random_logit,0.5978862469750345,
resnet18,ISIC_0012178,integrated_gradients,completeness,0.0,
resnet18,ISIC_0012178,integrated_gradients,non_sensitivity,,nan
resnet18,ISIC_0012178,saliency,faithfulness_correlation,-0.07711808383464813,
resnet18,ISIC_0012178,saliency,pixel_flipping,31.02391815185547,
resnet18,ISIC_0012178,saliency,max_sensitivity,0.8591930270195007,
resnet18,ISIC_0012178,saliency,avg_sensitivity,0.8426132798194885,
resnet18,ISIC_0012178,saliency,relevance_mass_accuracy,0.13927917182445526,
resnet18,ISIC_0012178,saliency,pointing_game,0.0,
resnet18,ISIC_0012178,saliency,sparseness,0.5109768312901077,
resnet18,ISIC_0012178,saliency,complexity,11.465408325195312,
resnet18,ISIC_0012178,saliency,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,saliency,random_logit,0.4588913797605722,
resnet18,ISIC_0012178,saliency,completeness,,nan
resnet18,ISIC_0012178,saliency,non_sensitivity,,nan
resnet18,ISIC_0012178,gradcam,faithfulness_correlation,-0.11450489610433578,
resnet18,ISIC_0012178,gradcam,pixel_flipping,110.54187774658203,
resnet18,ISIC_0012178,gradcam,max_sensitivity,1.3662562370300293,
resnet18,ISIC_0012178,gradcam,avg_sensitivity,1.102840209007263,
resnet18,ISIC_0012178,gradcam,relevance_mass_accuracy,0.06327589601278305,
resnet18,ISIC_0012178,gradcam,pointing_game,0.0,
resnet18,ISIC_0012178,gradcam,sparseness,0.29960484575973334,
resnet18,ISIC_0012178,gradcam,complexity,11.771920204162598,
resnet18,ISIC_0012178,gradcam,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,gradcam,random_logit,0.678922941267949,
resnet18,ISIC_0012178,gradcam,completeness,,nan
resnet18,ISIC_0012178,gradcam,non_sensitivity,,nan
resnet18,ISIC_0012178,deep_lift,faithfulness_correlation,-0.07243920862674713,
resnet18,ISIC_0012178,deep_lift,pixel_flipping,8.273340225219727,
resnet18,ISIC_0012178,deep_lift,max_sensitivity,1.2024003267288208,
resnet18,ISIC_0012178,deep_lift,avg_sensitivity,1.1587446570396422,
resnet18,ISIC_0012178,deep_lift,relevance_mass_accuracy,0.04154294729232788,
resnet18,ISIC_0012178,deep_lift,pointing_game,0.0,
resnet18,ISIC_0012178,deep_lift,sparseness,0.5573245495256303,
resnet18,ISIC_0012178,deep_lift,complexity,11.364194869995117,
resnet18,ISIC_0012178,deep_lift,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,deep_lift,random_logit,0.5994545329991477,
resnet18,ISIC_0012178,deep_lift,completeness,0.0,
resnet18,ISIC_0012178,deep_lift,non_sensitivity,,nan
resnet18,ISIC_0012178,guided_backprop,faithfulness_correlation,0.0656701847910881,
resnet18,ISIC_0012178,guided_backprop,pixel_flipping,11.163981437683105,
resnet18,ISIC_0012178,guided_backprop,max_sensitivity,0.907742440700531,
resnet18,ISIC_0012178,guided_backprop,avg_sensitivity,0.8796670615673066,
resnet18,ISIC_0012178,guided_backprop,relevance_mass_accuracy,-0.3938102424144745,
resnet18,ISIC_0012178,guided_backprop,pointing_game,0.0,
resnet18,ISIC_0012178,guided_backprop,sparseness,0.6676289922169293,
resnet18,ISIC_0012178,guided_backprop,complexity,11.019129753112793,
resnet18,ISIC_0012178,guided_backprop,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,guided_backprop,random_logit,0.9735914070704025,
resnet18,ISIC_0012178,guided_backprop,completeness,,nan
resnet18,ISIC_0012178,guided_backprop,non_sensitivity,,nan
resnet18,ISIC_0012178,lrp,faithfulness_correlation,-0.019240224733948708,
resnet18,ISIC_0012178,lrp,pixel_flipping,32.06359100341797,
resnet18,ISIC_0012178,lrp,max_sensitivity,1.5214439630508423,
resnet18,ISIC_0012178,lrp,avg_sensitivity,4.098384487628937,
resnet18,ISIC_0012178,lrp,relevance_mass_accuracy,0.0012730297166854143,
resnet18,ISIC_0012178,lrp,pointing_game,0.0,
resnet18,ISIC_0012178,lrp,sparseness,0.9656216997351218,
resnet18,ISIC_0012178,lrp,complexity,8.342971801757812,
resnet18,ISIC_0012178,lrp,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,lrp,random_logit,0.9953198747157265,
resnet18,ISIC_0012178,lrp,completeness,0.0,
resnet18,ISIC_0012178,lrp,non_sensitivity,,nan
resnet18,ISIC_0012178,occlusion,faithfulness_correlation,0.052477724850177765,
resnet18,ISIC_0012178,occlusion,pixel_flipping,29.327974319458008,
resnet18,ISIC_0012178,occlusion,max_sensitivity,1.3732713460922241,
resnet18,ISIC_0012178,occlusion,avg_sensitivity,1.1063769459724426,
resnet18,ISIC_0012178,occlusion,relevance_mass_accuracy,-0.7677093148231506,
resnet18,ISIC_0012178,occlusion,pointing_game,0.0,
resnet18,ISIC_0012178,occlusion,sparseness,0.4377624523979241,
resnet18,ISIC_0012178,occlusion,complexity,11.602663040161133,
resnet18,ISIC_0012178,occlusion,model_parameter_randomisation,,nan
resnet18,ISIC_0012178,occlusion,random_logit,0.4150336559830814,
resnet18,ISIC_0012178,occlusion,completeness,,nan
resnet18,ISIC_0012178,occlusion,non_sensitivity,,nan
squeezenet,ISIC_0012178,integrated_gradients,faithfulness_correlation,-0.08711376041173935,
squeezenet,ISIC_0012178,integrated_gradients,pixel_flipping,40.058841705322266,
squeezenet,ISIC_0012178,integrated_gradients,max_sensitivity,1.2788227796554565,
squeezenet,ISIC_0012178,integrated_gradients,avg_sensitivity,1.2458611965179442,
squeezenet,ISIC_0012178,integrated_gradients,relevance_mass_accuracy,1.3328893184661865,
squeezenet,ISIC_0012178,integrated_gradients,pointing_game,1.0,
squeezenet,ISIC_0012178,integrated_gradients,sparseness,0.6180543189782111,
squeezenet,ISIC_0012178,integrated_gradients,complexity,11.203514099121094,
squeezenet,ISIC_0012178,integrated_gradients,model_parameter_randomisation,,nan
squeezenet,ISIC_0012178,integrated_gradients,random_logit,0.579318851999281,
squeezenet,ISIC_0012178,integrated_gradients,completeness,0.0,
squeezenet,ISIC_0012178,integrated_gradients,non_sensitivity,,nan
squeezenet,ISIC_0012178,saliency,faithfulness_correlation,0.14135637879371643,
squeezenet,ISIC_0012178,saliency,pixel_flipping,53.41337203979492,
squeezenet,ISIC_0012178,saliency,max_sensitivity,0.883277952671051,
squeezenet,ISIC_0012178,saliency,avg_sensitivity,0.8626576125621795,
squeezenet,ISIC_0012178,saliency,relevance_mass_accuracy,0.1955912858247757,
squeezenet,ISIC_0012178,saliency,pointing_game,1.0,
squeezenet,ISIC_0012178,saliency,sparseness,0.6050864968824472,
squeezenet,ISIC_0012178,saliency,complexity,11.234454154968262,
squeezenet,ISIC_0012178,saliency,model_parameter_randomisation,,nan
squeezenet,ISIC_0012178,saliency,random_logit,0.6271224018715369,
squeezenet,ISIC_0012178,saliency,completeness,,nan
squeezenet,ISIC_0012178,saliency,non_sensitivity,,nan
squeezenet,ISIC_0012178,gradcam,faithfulness_correlation,0.049882352352142334,
squeezenet,ISIC_0012178,gradcam,pixel_flipping,257.9828186035156,
squeezenet,ISIC_0012178,gradcam,max_sensitivity,0.6153624653816223,
squeezenet,ISIC_0012178,gradcam,avg_sensitivity,0.5388234376907348,
squeezenet,ISIC_0012178,gradcam,relevance_mass_accuracy,0.1396230012178421,
squeezenet,ISIC_0012178,gradcam,pointing_game,0.0,
squeezenet,ISIC_0012178,gradcam,sparseness,0.620257794862658,
squeezenet,ISIC_0012178,gradcam,complexity,11.231626510620117,
squeezenet,ISIC_0012178,gradcam,model_parameter_randomisation,,nan
squeezenet,ISIC_0012178,gradcam,random_logit,0.4819438069595214,
squeezenet,ISIC_0012178,gradcam,completeness,,nan
squeezenet,ISIC_0012178,gradcam,non_sensitivity,,nan
squeezenet,ISIC_0012178,deep_lift,faithfulness_correlation,-0.0831172987818718,
squeezenet,ISIC_0012178,deep_lift,pixel_flipping,63.96503829956055,
